countrycode,year,v_c,v_i,v_g,v_x,v_m,v_gdp,q_c,q_i,q_g,q_x,q_m,q_gdp,pop,xr,xr2,v_gfcf,q_gfcf,emp,avh
SSD,2019,669447,134977,96342,498044,615173,783637,598353,83190,78788,322822,611404,417919,11,158,158,134977,83119,4,
STP,1970,1,0,0,0,0,1,1184,272,79,217,190,2023,0,0,0,0,228,,
STP,1971,1,0,0,0,0,1,1275,301,85,184,187,2131,0,0,0,0,253,,
STP,1972,1,0,0,0,0,1,1299,284,82,190,173,2180,0,0,0,0,239,,
STP,1973,1,0,0,0,0,1,1324,225,68,259,178,2215,0,0,0,0,189,,
STP,1974,1,0,0,0,0,1,1360,247,67,349,217,2341,0,0,0,0,208,,
STP,1975,1,0,0,0,0,1,1653,335,67,185,230,2467,0,0,0,0,281,,
STP,1976,1,0,0,0,0,1,1774,396,67,202,314,2507,0,0,0,0,333,,
STP,1977,1,0,0,0,1,2,2062,889,70,379,510,3094,0,0,0,0,747,,
STP,1978,2,0,0,0,1,2,2407,502,67,475,624,3184,0,0,0,0,421,,
STP,1979,2,0,0,1,1,2,2938,752,67,625,892,3704,0,0,0,0,631,,
STP,1980,2,0,1,1,1,3,2209,936,272,475,857,3664,0,0,0,0,786,0,
STP,1981,2,1,1,1,2,3,1982,840,244,426,769,3286,0,0,0,0,705,0,
STP,1982,2,1,1,1,2,3,2043,866,249,446,793,3388,0,0,0,0,727,0,
STP,1983,2,1,1,1,2,3,1964,832,254,389,762,3257,0,0,0,0,699,0,
STP,1984,3,1,1,1,2,3,1845,781,183,518,716,3060,0,0,0,0,656,0,
STP,1985,3,1,1,1,2,4,2017,785,296,332,782,3345,0,0,0,0,659,0,
STP,1986,3,1,2,1,2,4,1899,692,269,357,736,3150,0,0,0,1,581,0,
STP,1987,4,1,2,1,3,6,1716,643,254,349,619,3057,0,0,0,1,540,0,
STP,1988,5,2,3,2,5,8,1583,922,284,533,806,3119,0,0,0,2,774,0,
STP,1989,12,3,4,3,11,12,2630,1290,253,429,1339,3216,0,0,0,3,1083,0,
STP,1990,16,5,4,2,12,16,2481,1413,187,264,1050,3147,0,0,0,5,1186,0,
STP,1991,20,8,5,4,16,21,2370,1785,182,350,1138,3185,0,0,0,8,1498,0,
STP,1992,28,11,9,7,26,29,2427,1882,217,417,1318,3207,0,0,0,11,1580,0,
STP,1993,50,18,18,11,46,51,2461,1742,241,415,1329,3242,0,0,0,18,1462,0,
STP,1994,78,38,29,22,76,92,2217,2097,228,455,1263,3314,0,1,1,38,1760,0,
STP,1995,117,95,39,29,140,140,2215,3502,201,404,1558,3380,0,1,1,95,2939,0,
STP,1996,245,159,77,67,265,283,2323,2931,201,472,1479,3431,0,2,2,159,2460,0,
STP,1997,336,196,127,113,374,398,2291,2590,238,569,1499,3465,0,5,5,196,2175,0,
STP,1998,385,169,121,140,343,473,2260,1934,196,611,1185,3552,0,7,7,169,1624,0,
STP,1999,416,210,156,184,443,523,2270,2214,233,742,1419,3640,0,7,7,210,1858,0,
STP,2000,534,207,183,203,549,578,2711,2043,255,764,1640,3657,0,8,8,207,1715,0,
STP,2001,569,151,80,93,326,639,2348,2126,405,762,1703,3769,0,9,9,183,2163,0,
STP,2002,693,161,105,129,352,737,2531,2004,474,938,1624,3844,0,9,9,198,2068,0,
STP,2003,885,201,94,140,420,901,2826,2190,370,894,1695,4112,0,9,9,246,2251,0,
STP,2004,1029,224,157,141,508,1043,2944,2192,554,807,1839,4270,0,10,10,276,2268,0,
STP,2005,1265,291,173,173,570,1332,3036,2384,513,828,1730,4572,0,11,11,358,2459,0,
STP,2006,1909,301,217,199,954,1674,3981,2144,559,829,2515,4989,0,12,12,385,2300,0,
STP,2007,2189,456,290,185,1146,1974,3996,2843,652,673,2646,5152,0,14,14,555,2903,0,
STP,2008,3253,601,396,270,1756,2763,4589,2893,688,759,3133,5573,0,15,15,739,2988,0,
STP,2009,3568,559,424,274,1780,3044,4680,2503,686,716,2953,5708,0,16,16,711,2673,0,
STP,2010,2988,1399,1060,487,2281,3653,4378,3834,670,900,3515,6089,0,18,18,1371,3219,0,
STP,2011,3383,211,2615,554,2653,4110,5224,3197,783,960,3792,6357,0,18,18,164,2684,0,
STP,2012,3875,1907,1215,592,2772,4816,5361,2629,803,1029,3348,6557,0,19,19,1774,2207,0,
STP,2013,4840,1507,1518,677,2953,5589,6062,2186,915,1349,3790,6873,0,18,18,1363,1835,0,
STP,2014,5161,2334,1618,724,3395,6443,6516,2075,979,2180,4475,7323,0,18,18,2173,1742,0,
STP,2015,5652,2670,1772,830,3893,7031,5772,2745,868,2541,4152,7609,0,22,22,2492,2304,0,
STP,2016,6125,2458,1000,2139,4024,7698,5958,2490,897,2641,3944,7926,0,22,22,2066,2091,0,
STP,2017,6431,2569,967,2262,3997,8231,6431,2569,967,2262,3997,8231,0,22,22,2157,2157,0,
STP,2018,7383,1870,1511,2033,4178,8619,6785,2071,1021,2399,3884,8474,0,21,21,1870,1738,0,
STP,2019,8209,1675,1415,2107,4176,9230,6945,1755,1045,2352,3672,8584,0,22,22,1675,1473,0,
SUN,1970,,,,,,,,,,,,,242,1,1,,,,
SUN,1971,,,,,,,,,,,,,244,1,1,,,,
SUN,1972,,,,,,,,,,,,,247,1,1,,,,
SUN,1973,,,,,,,,,,,,,249,1,1,,,,
SUN,1974,,,,,,,,,,,,,251,1,1,,,,
SUN,1975,,,,,,,,,,,,,253,1,1,,,,
SUN,1976,,,,,,,,,,,,,256,1,1,,,,
SUN,1977,,,,,,,,,,,,,258,1,1,,,,
SUN,1978,,,,,,,,,,,,,260,1,1,,,,
SUN,1979,,,,,,,,,,,,,262,1,1,,,,
SUN,1980,,,,,,,,,,,,,264,1,1,,,,
SUN,1981,,,,,,,,,,,,,267,1,1,,,,
SUN,1982,,,,,,,,,,,,,269,1,1,,,,
SUN,1983,,,,,,,,,,,,,271,1,1,,,,
SUN,1984,,,,,,,,,,,,,274,1,1,,,,
SUN,1985,,,,,,,,,,,,,276,1,1,,,,
SUN,1986,,,,,,,,,,,,,279,1,1,,,,
SUN,1987,,,,,,,,,,,,,281,1,1,,,,
SUN,1988,,,,,,,,,,,,,284,1,1,,,,
SUN,1989,,,,,,,,,,,,,286,1,1,,,,
SUN,1990,,,,,,,,,,,,,288,1,1,,,,
SUR,1970,0,0,0,0,0,1,4987,1715,2184,5292,4933,9331,0,0,0,0,1715,,
SUR,1971,0,0,0,0,0,1,5122,1753,2301,5867,5559,9929,0,0,0,0,1753,,
SUR,1972,0,0,0,0,0,1,5304,2266,2283,5892,5321,10390,0,0,0,0,2266,,
SUR,1973,0,0,0,0,0,1,6138,2481,1845,5868,5550,10797,0,0,0,0,2481,0,
SUR,1974,1,0,0,1,1,1,5308,2996,1627,6641,6555,10028,0,0,0,0,2996,0,
SUR,1975,1,0,0,1,1,1,5827,3567,2310,6851,7515,11033,0,0,0,0,2987,0,
SUR,1976,0,0,0,1,1,1,4379,4624,3047,7350,7374,12030,0,0,0,0,3759,0,
SUR,1977,1,1,0,1,1,2,6304,4954,2918,7314,8225,13271,0,0,0,0,3902,0,
SUR,1978,1,1,0,1,1,2,6588,4541,3188,7744,8068,13995,0,0,0,0,3711,0,
SUR,1979,1,0,0,1,1,2,7323,3006,2884,7716,7758,13171,0,0,0,0,2870,0,
SUR,1980,1,1,0,1,1,2,6936,3186,2564,8288,8932,12042,0,0,0,0,2592,0,
SUR,1981,1,1,1,1,2,2,7548,4025,3124,7324,9125,12896,0,0,0,1,3492,0,
SUR,1982,1,1,1,1,1,2,7319,3424,3511,6139,8038,12355,0,0,0,1,3484,0,
SUR,1983,2,0,1,1,1,2,8826,1851,2937,5209,6953,11870,0,0,0,0,2402,0,
SUR,1984,1,0,1,1,1,2,7543,1374,3361,5050,5681,11646,0,0,0,0,2116,0,
SUR,1985,1,0,1,1,1,2,7303,1917,4472,4877,5296,13273,0,0,0,0,2373,0,
SUR,1986,1,0,1,1,1,2,5394,2864,4800,4253,4267,13044,0,0,0,0,2494,0,
SUR,1987,1,1,1,1,1,2,3748,3138,4542,3755,3097,12087,0,0,0,0,1932,0,
SUR,1988,1,0,1,1,1,3,5497,2191,4799,3850,3203,13134,0,0,0,0,1864,0,
SUR,1989,1,1,1,1,1,3,5388,2861,4123,5175,3819,13728,0,0,0,1,2274,0,
SUR,1990,3,1,1,1,1,5,7479,2242,3398,2950,2867,13190,0,0,0,1,1980,0,
SUR,1991,3,1,2,1,1,5,7426,2506,4065,1988,2401,13552,0,0,0,1,2021,0,
SUR,1992,4,1,2,1,1,7,7573,2608,3450,1455,1496,13603,0,0,0,1,2075,0,
SUR,1993,7,3,4,18,14,18,4995,2294,2589,12936,10115,12691,0,0,0,2,1615,0,
SUR,1994,34,34,13,93,78,99,4535,4482,1715,12236,10334,13121,0,0,0,27,3630,0,
SUR,1995,76,145,93,281,246,374,2658,5088,3250,9851,8629,13122,0,0,0,123,4322,0,
SUR,1996,274,131,68,236,276,422,8591,4118,2141,7420,8678,13258,0,0,0,108,3393,0,
SUR,1997,307,124,90,239,271,453,9486,3845,2784,7390,8384,14019,0,0,0,100,3088,0,
SUR,1998,419,116,124,204,278,543,11063,3050,3268,5393,7336,14346,0,0,0,116,3050,0,
SUR,1999,302,609,80,445,504,932,4583,9240,1219,6759,7655,14145,0,1,1,609,9240,0,
SUR,2000,881,660,219,753,918,1530,8317,6224,2064,7107,8664,14437,0,1,1,660,6224,0,
SUR,2001,1316,1075,350,1006,1396,2224,8903,7268,2369,6804,9441,15041,0,2,2,1075,7268,0,
SUR,2002,1777,1360,505,1143,1504,3143,8743,6688,2484,5623,7399,15459,0,2,2,1360,6688,0,
SUR,2003,2703,1449,676,1561,2061,4053,10958,5876,2740,6329,8356,16430,0,3,3,1449,5876,0,
SUR,2004,2899,2152,694,2255,2812,4936,10423,7736,2496,8107,10109,17744,0,3,3,2152,7736,0,
SUR,2005,3217,2729,739,3076,3551,5991,9901,8401,2273,9469,10931,18441,0,3,3,2729,8401,0,
SUR,2006,2870,2895,913,3801,3273,7206,7768,7835,2471,10287,8858,19504,1,3,3,2741,7418,0,
SUR,2007,2968,3723,816,4363,3809,8061,7548,9468,2075,11095,9686,20498,1,3,3,3410,8672,0,
SUR,2008,3893,4297,1057,5519,5068,9698,8570,9459,2327,12149,11156,21349,1,3,3,4409,9706,0,
SUR,2009,3907,5339,1402,4694,4659,10638,8077,11037,2898,9704,9631,21993,1,3,3,5008,10353,0,
SUR,2010,4308,4342,1598,6302,4607,11993,8308,8373,3082,12153,8885,23128,1,3,3,4502,8682,0,
SUR,2011,5433,6296,1802,7398,6478,14452,9204,10665,3052,12532,10973,24481,1,3,3,6266,10614,0,
SUR,2012,6039,7119,2135,8100,6959,16434,9239,10891,3266,12391,10645,25141,1,3,3,7010,10724,0,
SUR,2013,6241,6967,2195,8662,7108,16981,9511,10618,3345,13200,10832,25878,1,3,3,6993,10658,0,
SUR,2014,6405,7374,2213,8733,7438,17294,9608,11062,3319,13101,11158,25943,1,3,3,7333,11000,0,
SUR,2015,6027,6924,2111,8222,6936,16357,9233,10607,3233,12595,10625,25058,1,3,3,6883,10545,0,
SUR,2016,7187,8185,2509,9860,8268,19489,8727,9939,3047,11972,10039,23665,1,6,6,8164,9913,0,
SUR,2017,8891,10192,3096,12149,10262,24082,8891,10192,3096,12149,10262,24082,1,7,7,10144,10144,0,
SUR,2018,9535,10915,3330,13040,10983,25855,9111,10429,3182,12459,10494,24703,1,7,7,10867,10383,0,
SUR,2019,10173,11631,3549,13923,11721,27575,9138,10447,3188,12506,10528,24769,1,7,7,11585,10407,0,
SVK,1970,,,,,,,,,,,,,5,,,,,2,
SVK,1971,,,,,,,,,,,,,5,,,,,2,
SVK,1972,,,,,,,,,,,,,5,,,,,2,
SVK,1973,,,,,,,,,,,,,5,,,,,2,
SVK,1974,,,,,,,,,,,,,5,,,,,2,
SVK,1975,,,,,,,,,,,,,5,,,,,2,
SVK,1976,,,,,,,,,,,,,5,,,,,2,
SVK,1977,,,,,,,,,,,,,5,,,,,2,
SVK,1978,,,,,,,,,,,,,5,,,,,2,
SVK,1979,,,,,,,,,,,,,5,,,,,2,
SVK,1980,,,,,,,,,,,,,5,,,,,2,
SVK,1981,,,,,,,,,,,,,5,,,,,2,
SVK,1982,,,,,,,,,,,,,5,,,,,2,
SVK,1983,,,,,,,,,,,,,5,,,,,2,
SVK,1984,,,,,,,,,,,,,5,,,,,2,
SVK,1985,,,,,,,,,,,,,5,,,,,2,
SVK,1986,,,,,,,,,,,,,5,,,,,2,
SVK,1987,,,,,,,,,,,,,5,,,,,2,
SVK,1988,,,,,,,,,,,,,5,,,,,2,
SVK,1989,,,,,,,,,,,,,5,,,,,2,
SVK,1990,5549,2947,2636,2391,3349,10040,29764,13354,12085,6182,13081,40123,5,1,1,3106,12996,2,1828
SVK,1991,6056,3188,2849,4800,5341,11545,21356,9912,9933,8240,11169,34288,5,1,1,3228,9716,2,1828
SVK,1992,6135,3057,3632,7574,8362,11998,19972,7828,10916,12149,16421,32028,5,1,1,3906,9280,2,1828
SVK,1993,7988,3309,3966,7399,8427,14105,21633,7381,10601,12118,16324,32638,5,1,1,4409,8980,2,1828
SVK,1994,9151,3391,4083,9403,9016,16995,21847,6620,9464,13906,15551,34664,5,1,1,4710,8755,2,1827
SVK,1995,10532,4672,4702,10660,10798,19768,23025,8468,9804,14539,17361,36689,5,1,1,5155,8810,2,1853
SVK,1996,11865,7509,5574,10861,13776,22033,24819,12423,10495,14207,20229,39118,5,1,1,7276,11342,2,1820
SVK,1997,12851,8519,5623,13111,15647,24456,25743,13529,10513,16161,22153,41436,5,1,1,8605,12878,2,1830
