countrycode,year,v_c,v_i,v_g,v_x,v_m,v_gdp,q_c,q_i,q_g,q_x,q_m,q_gdp,pop,xr,xr2,v_gfcf,q_gfcf,emp,avh
ZMB,1981,2.602624,.242261,1.134377,1.251517,2.181521,3.492353,29498.81954563902,2189.889791377715,5868.277534816574,7326.788402094088,4357.629464413065,39752.47213886092,6.094206,.0008695833333333,.0008695833333333,.398836,14070.34245485918,1.8576186,
ZMB,1982,2.919103,.236668,1.257357,1.247755,1.995924,3.970783,27307.22139904549,1676.204855719505,5198.220523545741,8500.136822372782,3400.470954906245,40737.58933107786,6.305708999999999,.00092875,.00092875,.389627,12357.46683917951,1.9015598,
ZMB,1983,3.604452,.257642,1.432748,1.606406,2.021786,5.026307999999999,27635.71061056688,1270.192003218665,4364.009123525917,7529.867892037192,2869.284399015406,41936.67460269984,6.521541999999999,.001259,.001259,.424159,9885.972609677026,1.9252446,
ZMB,1984,3.855867,.305186,1.662492,2.200939,2.489885,5.791424,27921.57043904321,1357.114699835571,4644.319585037716,7126.363640160458,2798.410692026953,41691.5073248405,6.738765,.00181318833275,.00181318833275,.502429,8460.572160097641,1.9720707,
ZMB,1985,6.070727,.507944,2.334586,3.436028,4.11203,8.703889999999999,31015.89010786619,1464.786639076233,4416.807183334247,7005.57777685276,3399.009547014369,41682.59164273234,6.955212,.00313964166625,.00313964166625,.8362309999999999,7937.526296015613,2.0424049,
ZMB,1986,10.167542,1.139989,5.3493,7.221928999999999,8.998393999999999,16.397864,30707.45807324238,2155.120457194557,4458.086266475524,7138.309254682922,3849.824227528315,42788.06890106901,7.170655999999999,.0077884491665833,.0077884491665833,1.876773,6731.725057251014,2.0975852,
ZMB,1987,12.323652,1.920607,3.984429,10.674259,11.704758,20.071723,37575.64121705201,1311.690623609616,3624.834874480315,6714.895525960679,3955.768899394171,43964.85859746332,7.385686,.009519475,.009519475,3.16191,6344.431502861406,2.1706529,
ZMB,1988,19.417979,2.247118,4.313851,12.873819,12.270675,28.68998,41625.33506161592,1373.93850057177,3180.370145854305,6322.009663058688,3948.4625878821,44820.71248554949,7.600072,.008266025,.008266025,3.699446,5785.450617512127,2.2380629,
ZMB,1989,46.670891,4.078582,7.766366,18.549536,28.394762,54.643414,37751.16926392655,1279.725570551549,4211.374422972616,6233.079425128289,3307.677553585989,45248.63358967202,7.813808,.0138136958333333,.0138136958333333,6.714599,4919.030250075891,2.3041813,
ZMB,1990,69.852313,13.253031,21.03327,53.047759,63.47708799999999,114.941424,30762.62576455354,1903.88606806421,4106.738067108462,7227.239412659877,3095.787554956994,45587.41353933082,8.027253,.0302891083333333,.0302891083333333,21.818561,5170.571803119748,2.3768983,
ZMB,1991,144.944269,20.169175,42.287517,77.68683899999999,91.654307,218.2758,34540.212693768,1061.901792820007,4407.186009559154,6621.24539535721,3164.747856960163,44695.89754848828,8.239732,.0646397083333333,.0646397083333333,33.20466,3390.070475096446,2.4133461,
ZMB,1992,554.082911,56.810573,52.055407,213.131892,307.929378,569.564,37285.50802286067,1240.206786267518,3885.18292960277,7574.927236525205,3918.114233157477,43922.24826557688,8.452275,.172213783333333,.172213783333333,80.57021,3308.502025008272,2.4392767,
ZMB,1993,1257.306589,187.002325,166.307269,511.607981,674.947625,1482.1221,33518.21846460531,1501.358344832286,2665.948759755559,7840.166647578636,3274.293956929938,46907.76529891528,8.669167999999999,.452762666666667,.452762666666667,227.592827,4157.259241597299,2.4806905,
ZMB,1994,2032.727214,270.622924,178.762525,829.349118,929.8410869999999,2447.8,26203.23731430673,3511.707078349478,3642.634351212556,7438.547914156217,3105.790146947064,42861.7124192294,8.896108999999999,.6693706216666671,.6693706216666671,339.504105,3511.71311292495,2.4954596,
ZMB,1995,2476.301897,701.039449,282.512982,1112.962865,1347.024002,3289.7,26347.35533309589,4247.058381219614,4267.710162576071,6211.187583120245,4326.055252438444,44103.75991070891,9.137077,.864119166666667,.864119166666667,499.884987,4247.065643180743,2.5055301,
ZMB,1996,3447.463349,743.846542,439.356396,1272.457035,1731.066745,4345.099999999999,28947.83998026882,5020.023439852554,4638.574414684964,6626.095215603071,5506.203370722376,46846.31519455428,9.394304,1.2079,1.2079,594.801553,5020.031796432442,2.5924416,
ZMB,1997,4293.177407,1098.031257,546.760038,1592.165207,2046.349266,5656.7,29483.37356931018,5709.774379851762,4638.11054662815,7898.96786569608,6037.551873098927,48633.05679441915,9.666577999999999,1.3144975,1.3144975,899.2307069999999,5709.783823188937,2.6600015,
ZMB,1998,5525.506866,1448.550981,579.3342719999999,1655.716076,2662.373214,6587.5,29810.63936396927,7241.13573762922,3949.351314784363,8349.209468071205,7004.767598580927,48445.49128247838,9.950224,1.86206916666667,1.86206916666667,1195.627429,7241.147990121467,2.6942856,
ZMB,1999,7532.893478,1925.14639,587.919257,1721.837772,3463.824314,8129.5,32365.40846039686,8775.532918854851,3182.782021431791,10574.2737094496,9407.402964421595,50698.24756132217,10.239714,2.38801916666667,2.38801916666667,1601.26522,8775.5475761783,2.7730114,
ZMB,2000,9446.257324999999,2756.952712,584.726373,2181.090489,3568.317306,11201,34443.26845337325,11010.66076855869,2494.02796077711,14265.75150563679,12292.65411071812,52674.21878339061,10.531221,3.11084416666667,3.11084416666667,2324.451803,11010.67918298203,2.8274171,
ZMB,2001,13126.755112,3658.411782,812.5621309999999,3817.586158,6592.687402,14784.8,34660.26236385736,14414.05660970497,2854.91381984781,18756.61120732902,15539.14252831312,55474.77102430982,10.824125,3.610935,3.610935,3102.791251,14414.07937527521,2.8815007,
ZMB,2002,14788.315533,5247.794207999999,1178.641731,4785.014074,7664.788493999999,18447,32649.96799552047,16149.50762329048,3387.926391277424,22539.81998221419,16547.63363348093,57974.42959281999,11.120409,4.398595,4.398595,4498.907825,16149.53515946567,2.9320769,
ZMB,2003,16421.045802,7679.172095,1743.545868,5988.301888,9585.251251,23201.878034,30756.27232385799,18900.68344295149,4296.906721046183,27771.31052091163,19812.48146155948,62000.79182888912,11.421984,4.73327104649872,4.73327104649872,6651.083965,18900.71624907775,2.9993365,
ZMB,2004,20276.944639,9491.538633,2723.458001,10097.775403,11714.208184,29729.908128,30310.30242870803,20781.29037265016,5986.02094721568,38543.80274125728,22631.79864343293,66360.93208279926,11.731746,4.77887538643579,4.77887538643579,8222.153570999999,18261.7387447605,3.0716639,
ZMB,2005,23808.729082,11119.682785,3605.265722,11389.317444,13239.681795,37189.302457,30610.44142700878,21342.95274147812,6822.252402301858,40629.84396582287,23325.22043537989,71162.54224137959,12.052156,4.46350331051587,4.46350331051587,9605.486090999999,18698.36256460637,3.1775556,
ZMB,2006,26926.53,12488.1,4375.74,15262.9,13089,45964.2,33042.68178875344,22997.35117944604,7491.991403445391,43569.75128651833,25309.85465005245,76787.02022928029,12.383446,3.60307204258249,3.60307204258249,10727.6,20274.82336753377,3.2963398,
ZMB,2007,32931.24,15736.4,4487.179999999999,21741.3,18633.2,56263,48231.96677311326,26576.42620435623,7824.000909051888,30287.05785210761,27059.08890475396,83200.60626013855,12.725974,4.00252266503643,4.00252266503643,13553.3,23558.883170064,3.423301,
ZMB,2008,36844.4,22309,6951.339999999999,21780.7,20796.8,67088.7,49244.77427539901,29817.30721920083,9290.876969665827,29111.20512291618,27796.18842554969,89668.52909353067,13.082517,3.74566069008764,3.74566069008764,19753,26401.10515260763,3.5548284,
ZMB,2009,42403.02,24248.3,7721.37,24766.5,21790.8,77348.3,53689.28217446066,30702.35894009047,9776.528733351657,31358.49059365097,27590.78449118634,97936.27487749374,13.456417,5.04610924521235,5.04610924521235,21303.1,26973.29536687634,3.6549728,
ZMB,2010,53071.93776299999,29045.7,9118.529999999999,35995.1,30015.4,97215.89999999999,58970.85996241384,32274.12728110472,10132.04584313151,39995.9657916617,33351.58285380753,108021.9833982774,13.850033,4.797136875,4.797136875,25173.8,27971.89183520208,3.7745891,
ZMB,2011,63586.839103,38364.5,11683.2,46149.2,40758.2,114033,63586.839103,38364.5,11683.2,46149.2,40758.2,114033,14.264756,4.86066553209349,4.86066553209349,32760.6,32760.6,4.0181823,
ZMB,2012,69198.439963,41685.3,15618,53142.5,51935.2,131274,64677.12135537289,38961.58645629945,14597.47419589719,49670.20176754821,48541.76978066044,122696.7880396924,14.699937,5.14725266514413,5.14725266514413,31656,29587.65600919619,4.2291999,
ZMB,2013,78997.077989,51510.8,18438.6,61261.6,66758.59999999999,151331,67290.01712066167,43877.05447462195,15706.07411364423,52182.82056088204,56865.2341492545,128904.4892336434,15.15321,5.39588706794446,5.39588706794446,39400.4,33561.43724004483,4.384789,
ZMB,2014,87146.248311,56869.5,24262.6,64853.8,68894.39999999999,167053,70400.19019176239,45941.36764760689,19600.22107592441,52391.3970770461,55655.59759302935,134952.1713013811,15.620974,6.15281624812449,6.15281624812449,51805.2,41850.30402657011,4.547286,
ZMB,2015,92890.370329,78471.5,27104.8,68107.2,86511.5,183381,70357.60003452883,59436.33770109764,20529.88561313261,51586.14960942759,65526.10019932019,138898.3261125938,16.100587,8.632355962341959,8.632355962341959,70490.8,53391.63649229802,4.7159419,
ZMB,2016,105149.23769,82562.90527399999,34731,76335.91778,83487.05389899999,216098.076169,70124.10757250653,55061.23007520995,23162.13248167865,50908.4580568583,55677.60265608849,144116.7524791361,16.59139,10.313053230894,10.313053230894,78704.167839,52487.9285477776,4.8819394,
ZMB,2017,116984.242418,94402.51100499999,36567.094254,86180.73678799999,91033.926935,246251.8,80891.94363909071,57485.46334024023,22915.39206886341,48952.37564940131,61719.61653464297,149195.5180378885,17.09413,9.51950141981807,9.51950141981807,93297.59576299999,56812.73112733812,5.0578299,
ZWE,1954,467.4698939829063,154.0540079102204,98.90872807888,218.4675164848511,279.3816626582416,644.3285718338248,855.4373970327869,596.5398223224146,184.3122864889003,231.5907741106437,320.1740653148377,1463.877350633781,3.104011200154606,1,1,,,1.1954552,
ZWE,1955,514.21685771695,218.9188540369772,95.09476773708479,211.2335032476266,331.9386198576024,682.1284253780073,931.4762631194868,804.6059838489106,169.8781897618882,245.1201326906928,374.8772040566992,1576.649703578738,3.199502279091762,.9997199979790309,.9997199979790309,,,1.2315725,
ZWE,1956,580.4417529484667,264.8647675671145,111.3676639735693,217.0207138374062,367.8986377053997,774.565147541755,1007.515206533866,949.1835457085675,190.9741915223096,273.2399839946772,403.837629890392,1750.850703750511,3.312804653041032,.9998599989895154,.9998599989895154,,,1.2687806,
ZWE,1957,646.6666481799834,274.3242273021161,126.6235053407502,251.744045244799,385.8786257325894,887.1669383775142,1096.227060302285,949.1835272245856,196.5257679290993,286.5040514106534,416.7089805976958,1904.116768449156,3.422239462189812,.9998599989895154,.9998599989895154,,,1.3071131,
ZWE,1958,689.5180358802314,283.7836870371177,142.6421424418149,238.7227987948898,402.4755859808619,917.8130073165228,1134.246548401447,942.8975208611187,214.2907893898327,283.851250462099,427.9713776904439,1944.712588788675,3.532815699714391,.9998599989895154,.9998599989895154,,,1.3466036,
ZWE,1959,724.5782715128877,213.5134447236573,168.3228099650776,328.424676050999,369.2817072777346,1055.894719706166,1165.929465358096,722.8880603180481,247.6002568697794,326.2963186800009,402.2287493212236,2051.938477867097,3.648059016563421,.9998599989895154,.9998599989895154,,,1.3872871,
ZWE,1960,755.7429311117481,221.6215455670208,166.2887002264701,358.8075768931521,355.4509279675497,1152.887125818353,1184.939145044234,735.4600452511482,233.1661898968617,344.8659782766476,399.0109358866221,2124.408313436096,3.764424965477023,1,1,,,1.4291999,
ZWE,1961,790.8031667444044,226.4745868677505,190.6416413166359,412.3393653402337,387.2617370983421,1238.337482750989,1229.295178889059,746.0257199691887,253.1518366767741,384.6582238078305,408.6644233915659,2254.23946979971,3.885669675981986,1,1,,,1.4655653,
ZWE,1962,812.2288605945283,179.5619899357316,201.711159993984,431.1478223799224,365.132456767312,1272.980053811825,1241.968255126438,532.4264456160155,257.5931149626445,411.1863859293042,381.3128739882219,2302.700754614834,4.014830766231899,1,1,,,1.5028561,
ZWE,1963,845.3413338745335,137.5024211778261,223.3582105951872,434.0414276748122,340.2370372916121,1317.613042242425,1254.641421115768,472.4590274662575,269.8065551354573,405.8807724418194,360.3969678024332,2341.809022351155,4.141239987011989,1,1,,,1.5410957,
ZWE,1964,913.514042787195,147.2084775260529,213.2726470972007,491.9136240642285,408.007822476784,1375.315579139977,1260.977956644249,472.8873757583456,238.7177347349758,413.8392028049382,336.2632027220939,2411.571981556108,4.258407240574431,1,1,,,1.5803081,
ZWE,1965,942.7309400334043,184.4150049832287,220.6523384338491,545.4453898884051,442.584812545664,1472.196930959327,1324.343661056279,587.3968884078952,270.9168716188128,448.3258075063911,353.9612474040752,2588.468517414156,4.39732003610121,1,1,,,1.6205184,
ZWE,1966,896.003840426445,197.3564046964537,230.4918902274646,367.4884154007265,325.02323020251,1380.032034846358,1281.491044848883,652.4150180538858,285.5236165822365,336.9075554826077,247.7728975471112,2582.034779042712,4.53849420688104,1,1,,,1.6617519,
ZWE,1967,946.0124732963679,250.7397146117013,247.2191649318601,364.5948101058367,352.6847888228798,1463.453472304213,1267.774420686407,824.6386598150954,306.0429127478492,344.866022470135,270.2977142314379,2587.040750018655,4.688417613005649,1,1,,,1.7040344,
ZWE,1968,944.4597863601755,321.9174261610548,269.8501707124248,353.0203889262775,384.4955561602545,1497.92577501265,1102.284731050355,1019.693151130215,321.8660653881719,326.2963303115187,296.0403310899068,2279.350271008022,4.85396209635325,1,1,,,1.747393,
ZWE,1969,1203.247786191414,304.1229851471002,292.7271698697361,429.7010423553826,374.8140273604921,1885.686697832607,1493.367520952278,916.2072338200878,329.3437475966039,376.6997922755715,281.5601096869184,3052.763826143479,5.023823913377121,1,1,,,1.7918547,
ZWE,1970,1274.500872,355.888584,309.946413,471.658387,420.243556,2022.508268,1853.885669936125,1104.900150853153,392.9859709812363,395.2694745150335,312.1295133438686,3738.030937740706,5.175618,1,1,51.566978,1007.586320110306,1.8374479,
ZWE,1971,1488.979227,461.186038,352.797146,543.943029,482.17042,2338.633665,2051.921388112951,1312.927595912006,431.2412509857124,427.4008695229997,335.7249764624867,4066.178307349918,5.351195,1,1,65.31288499999999,1186.095641032982,1.8927497,
ZWE,1972,1754.157436,543.2982929999999,419.346513,675.8861019999999,612.455114,2888.07568,2203.962085837315,1403.203559012085,460.8021307129159,473.2595478861424,379.9301324767711,4410.020067648299,5.535874,1,1,81.908866,1297.168137318176,1.9501328,
ZWE,1973,2101.71307,735.2817749999999,540.32316,827.668741,728.607005,3552.264735,2234.597095782702,1626.931180552762,504.274027613416,476.0861541194499,371.5313856865092,4542.706270639178,5.727043999999999,1,1,118.662251,1580.79971991954,2.0232379,
ZWE,1974,2363.698646,1146.364887,666.1530339999999,986.31525,860.680703,4274.456486999999,2325.977453315059,2213.725199112866,566.8735567430483,480.6639050427286,371.4195791627312,4656.844353358319,5.920942999999999,1,1,152.013234,1860.464455531203,2.0887432,
ZWE,1975,2643.339269,1191.968694,788.977172,1118.30821,1077.907165,4692.159286,2336.273819008071,1935.047077776959,605.1288607528152,535.4063911739098,455.4453108739286,4699.646072877501,6.11537,1,1,172.77778,1783.110397933441,2.1563394,
ZWE,1976,2663.572314,821.032334,896.280946,1066.163165,854.431207,4637.294993,2353.293377629107,1393.390975939792,683.3782626575861,453.5053292267501,320.2740173052298,4662.551428502907,6.3083,1,1,143.713948,1443.942628329193,2.2299447,
ZWE,1977,2631.347501,841.167525,1068.193554,1049.062721,890.2606979999999,4683.462732,2082.20106523015,1134.338037656895,739.0222819196965,430.4162390982083,322.0572622293595,4371.498559331419,6.501893,1,1,126.953116,1108.741564937022,2.3085468,
ZWE,1978,2821.581269,524.618576,1175.620821,1082.13023,881.9456709999999,4685.667406,2244.808675100596,702.5830338131281,1041.586719836973,447.4063144388454,321.7006485985218,4277.334457449588,6.703182,1,1,106.478683,876.6793483639653,2.3989668,
ZWE,1979,3498.478159,662.80322,1388.12716,1268.653105,1184.314164,5558.59159,2528.636201780791,767.3462484117765,1069.408711831895,372.4755756244565,306.7212302876414,4439.981954031454,6.92179,1,1,122.312157,878.6629100804099,2.4996703,
ZWE,1980,4235.216646,1265.16627,1845.502553,1748.61951,1782.407544,7147.652744999999,2507.078215838179,1267.789548748083,1177.219006336433,453.9410086325196,408.7238578182848,4909.375587568641,7.164172,1,1,172.415962,1047.254958395608,2.5521164,
