countrycode,year,v_c,v_i,v_g,v_x,v_m,v_gdp,q_c,q_i,q_g,q_x,q_m,q_gdp,pop,xr,xr2,v_gfcf,q_gfcf,emp,avh
VEN,1963,1.46901276334e-10,1.09670874051e-10,7.28948819003e-11,1.10836026884e-10,5.49983328858e-11,3.57468162458e-10,48984.06698752724,70487.14975567034,3268.489751989596,26887.97634739426,30214.30818878245,64266.91816726122,8.938692921745815,3.31203032303e-14,3.31203032303e-14,,,2.5476313,2001.82
VEN,1964,1.63853123948e-10,1.57681846390e-10,7.45348318744e-11,1.15563480803e-10,7.21473069959e-11,4.07320972312e-10,53867.6740384071,95462.91066218445,3353.38556322656,29283.93391996985,38966.03831695423,72664.66184756688,9.264402792513305,4.34932608869e-14,4.34932608869e-14,,,2.6209955,1994.48
VEN,1965,1.83408348401e-10,1.61750652442e-10,8.18181723280e-11,1.18559999262e-10,8.16831656875e-11,4.29954262920e-10,58011.34432737781,95185.40190250269,3608.0731808982,30881.24164850492,40216.28586830221,76195.94593077192,9.598559169302018,4.40000000000e-14,4.40000000000e-14,,,2.7019515,1987.16
VEN,1966,1.93022504520e-10,1.64259562946e-10,8.90909027641e-11,1.17520005905e-10,7.62376183577e-11,4.51598030774e-10,59935.19310225622,84640.09176001998,3930.677351978279,30348.80303618541,36882.29372416953,75563.13489233411,9.93670005179956,4.40000000000e-14,4.40000000000e-14,,,2.7717338,1979.88
VEN,1967,2.01157550838e-10,1.70605605736e-10,9.45454482187e-11,1.21680007013e-10,8.16831656875e-11,4.68933612489e-10,61859.03786386088,87970.18616544365,4075.000302794436,32478.54631880197,40216.28586830221,78839.83179288391,10.27794818247845,4.40000000000e-14,4.40000000000e-14,,,2.8433225,1972.62
VEN,1968,2.15948552869e-10,2.23587811725e-10,1.03636354146e-10,1.22720009596e-10,9.91089053404e-11,5.24465116079e-10,66150.68845027155,115166.0178906448,4440.052260183104,32744.76268634295,48342.89263247351,86328.71637138563,10.62903795140293,4.40000000000e-14,4.40000000000e-14,,,2.9167519,1965.39
VEN,1969,2.24083599188e-10,2.39821886337e-10,1.10909084582e-10,1.21680007013e-10,1.03465345171e-10,5.48500645488e-10,71774.2404757013,117386.0703606656,4762.656570389375,34342.06957961505,50635.01680771171,90970.47463089022,10.99672696719093,4.40000000000e-14,4.40000000000e-14,,,2.9920747,1958.18
VEN,1970,2.30000000000e-10,2.90000000000e-10,1.20000000000e-10,1.30000000000e-10,1.10000000000e-10,6.10000000000e-10,71182.28962087218,154849.7026994092,5102.239801141513,35406.94133358298,49384.76457407838,101837.0752531052,11.38779,4.40000000000e-14,4.40000000000e-14,2.10000000000e-10,81397.64388537627,3.0743823,1951
VEN,1971,2.40000000000e-10,3.10000000000e-10,1.40000000000e-10,1.60000000000e-10,1.20000000000e-10,6.70000000000e-10,72277.80997583878,123004.6327703731,5817.845926603805,39459.41770641255,51577.80276392366,104962.2957894356,11.741008,4.40000000000e-14,4.40000000000e-14,2.40000000000e-10,91321.9795020688,3.2036407,1955.66
VEN,1972,2.60000000000e-10,3.50000000000e-10,1.50000000000e-10,1.60000000000e-10,1.30000000000e-10,7.20000000000e-10,76924.94063396362,133533.5658123381,6052.703604824714,37673.40113170703,56058.70674959372,108384.4430381649,12.09918,4.30000000000e-14,4.30000000000e-14,2.80000000000e-10,104993.7826331023,3.3069248,1960.32
VEN,1973,2.90000000000e-10,3.90000000000e-10,1.70000000000e-10,2.30000000000e-10,1.50000000000e-10,8.60000000000e-10,82013.80001752262,136496.2535197661,6492.470196411054,49329.49373135486,57101.87871241803,115160.6096979494,12.463537,4.30000000000e-14,4.30000000000e-14,3.30000000000e-10,114853.5050349612,3.4556763,1965
VEN,1974,3.70000000000e-10,4.90000000000e-10,2.30000000000e-10,5.40000000000e-10,2.30000000000e-10,1.31000000000e-09,71668.20625759456,137149.5543395035,5392.265114646064,101165.6746683338,41229.05051254333,122146.0765518875,12.835351,4.30000000000e-14,4.30000000000e-14,3.80000000000e-10,112010.6041840403,3.6107976,1969.54
VEN,1975,4.60000000000e-10,6.60000000000e-10,2.80000000000e-10,4.30000000000e-10,3.20000000000e-10,1.38000000000e-09,96538.28168154976,170210.1077847046,5559.344921397143,80809.29202639533,53628.58734780565,129555.0717682711,13.215892,4.30000000000e-14,4.30000000000e-14,5.50000000000e-10,140736.9057307843,3.7631888,1974.09
VEN,1976,5.40000000000e-10,8.50000000000e-10,3.50000000000e-10,4.50000000000e-10,4.20000000000e-10,1.58000000000e-09,111690.0278896638,204744.3793870437,6393.168351942631,80057.28525755809,71943.38946917524,140921.6800208625,13.606284,4.30000000000e-14,4.30000000000e-14,7.60000000000e-10,180808.9952426877,3.7032199,1978.65
VEN,1977,6.60000000000e-10,1.18000000000e-09,4.10000000000e-10,4.80000000000e-10,6.00000000000e-10,1.82000000000e-09,125216.1672044356,259500.8941153599,6760.4284194779,75085.68986803551,92783.14640136562,150394.6791684764,14.006812,4.30000000000e-14,4.30000000000e-14,1.08000000000e-09,233157.2699918579,3.78109,1983.22
VEN,1978,7.90000000000e-10,1.32000000000e-09,4.30000000000e-10,4.60000000000e-10,7.00000000000e-10,1.98000000000e-09,135658.9438387318,256219.1640019153,6527.147050951946,71294.32894561808,89309.84946319234,153607.5081069742,14.416684,4.30000000000e-14,4.30000000000e-14,1.28000000000e-09,242448.4252308614,3.9945197,1987.8
VEN,1979,9.20000000000e-10,1.20000000000e-09,5.00000000000e-10,7.00000000000e-10,6.50000000000e-10,2.43000000000e-09,136507.0857447242,203589.6956861825,6843.96876807764,77007.48429333123,69122.07998292876,155661.766435281,14.834552,4.30000000000e-14,4.30000000000e-14,1.17000000000e-09,193860.5242262635,4.1062398,1992.4
VEN,1980,1.12000000000e-09,1.14000000000e-09,6.30000000000e-10,9.40000000000e-10,7.00000000000e-10,2.97000000000e-09,149061.3889427999,170863.4024841805,7094.588092566433,64400.94156729041,68375.26344604506,152565.7684041545,15.258218,4.30000000000e-14,4.30000000000e-14,1.15000000000e-09,165715.7167006341,4.635149,1997
VEN,1981,1.33000000000e-09,1.19000000000e-09,7.70000000000e-10,9.90000000000e-10,7.90000000000e-10,3.34000000000e-09,156005.569784677,170529.156396991,7479.186817982679,60766.2497641035,76258.33767908131,152103.318450638,15.687297,4.30000000000e-14,4.30000000000e-14,1.25000000000e-09,170690.8144148579,4.801229,1985.98
VEN,1982,1.54000000000e-09,1.37000000000e-09,7.80000000000e-10,8.30000000000e-10,9.10000000000e-10,3.41000000000e-09,161076.7612246555,181878.5342200036,7411.409500622015,55157.535345583,88942.37156224466,153145.0413467139,16.121874,4.30000000000e-14,4.30000000000e-14,1.25000000000e-09,164320.1291606875,4.9272542,1975.03
VEN,1983,1.56000000000e-09,6.20000000000e-10,7.60000000000e-10,8.10000000000e-10,4.60000000000e-10,3.40000000000e-09,157578.1714998618,89792.1621804384,7211.228703420406,53444.63633334568,41975.86743277849,144538.5474428669,16.562205,4.30000000000e-14,4.30000000000e-14,9.90000000000e-10,121043.2949976794,4.9340138,1964.13
VEN,1984,1.78000000000e-09,9.40000000000e-10,8.10000000000e-10,1.16000000000e-09,6.80000000000e-10,4.07000000000e-09,154751.0315770577,120907.9725688171,7230.143617537631,61936.03632677396,64795.27939234662,142581.6505260309,17.008841,7.01666666667e-14,7.01666666667e-14,8.90000000000e-10,98209.57287238182,4.9380021,1953.29
VEN,1985,1.99000000000e-09,1.09000000000e-09,9.10000000000e-10,1.16000000000e-09,7.20000000000e-10,4.50000000000e-09,155095.581708952,125967.3334847321,7121.384025538628,59377.12661915164,62400.72380547456,142859.1252590438,17.461434,7.50000000000e-14,7.50000000000e-14,1.06000000000e-09,104631.959827721,5.1061158,1942.52
VEN,1986,2.35000000000e-09,1.30000000000e-09,1.03000000000e-09,9.60000000000e-10,9.90000000000e-10,4.73000000000e-09,159574.8468513201,131771.1458767744,7505.982328849697,66646.51391881966,62068.80186258799,152161.725110244,17.923536,8.08333333333e-14,8.08333333333e-14,1.31000000000e-09,113897.252145002,5.396009,1931.8
VEN,1987,3.15000000000e-09,2.18000000000e-09,1.35000000000e-09,1.54000000000e-09,1.47000000000e-09,6.74000000000e-09,165874.0906256089,150352.5083249457,7758.178288908106,65769.17471764621,67403.21546547655,157608.941986923,18.394963,1.45000000000e-13,1.45000000000e-13,1.95000000000e-09,114491.6834156663,5.6941829,1921.14
VEN,1988,4.20000000000e-09,3.11000000000e-09,1.75000000000e-09,1.78000000000e-09,2.34000000000e-09,8.45000000000e-09,174196.4964637889,173263.9552240123,8609.339779841152,71451.00024375117,82896.70909904524,166784.9987892726,18.87102,1.45000000000e-13,1.45000000000e-13,2.62000000000e-09,124648.6210283676,6.0354338,1910.54
VEN,1989,6.92000000000e-09,2.44000000000e-09,2.76000000000e-09,5.01000000000e-09,3.24000000000e-09,1.43800000000e-08,163771.3930207698,82180.35203647865,8413.888861179275,72317.89102534539,54683.6174191438,152492.7449985878,19.348921,3.46916666667e-13,3.46916666667e-13,3.36000000000e-09,92859.72898047304,6.1125641,1900
VEN,1990,1.01400000000e-08,2.96000000000e-09,3.72000000000e-09,8.96000000000e-09,4.50000000000e-09,2.20600000000e-08,168392.0225183633,75723.2137540971,8836.317004671328,82657.97087500968,51589.65565661668,162355.1771139414,19.82701,4.68916666667e-13,4.68916666667e-13,4.24000000000e-09,87290.21700854634,6.4044671,1889
VEN,1991,1.43500000000e-08,7.22000000000e-09,5.62000000000e-09,9.49000000000e-09,7.80000000000e-09,2.93900000000e-08,181873.9780128205,136465.8672584585,10174.53140689328,86156.88527804091,77194.81565783772,178151.6056492378,20.304896,5.68250000000e-13,5.68250000000e-13,7.26000000000e-09,118316.6817519576,6.7011881,1878.47
VEN,1992,2.06900000000e-08,1.24700000000e-08,7.38000000000e-09,1.08500000000e-08,1.16900000000e-08,3.99800000000e-08,197034.560208365,188578.7447008564,10150.88811912374,84412.65452752756,97441.85850560323,188948.6742490488,20.780948,6.83833333333e-13,6.83833333333e-13,1.16600000000e-08,153000.1841640318,6.986382,1868
VEN,1993,2.90600000000e-08,1.30100000000e-08,9.21000000000e-09,1.46600000000e-08,1.45100000000e-08,5.27800000000e-08,197237.7720031118,153360.7695569294,9621.276047734451,94554.29132929137,91076.14011694763,189469.5370290045,21.25452,9.08416666667e-13,9.08416666667e-13,1.43500000000e-08,144057.9350855399,7.1026859,1888.88
VEN,1994,4.50500000000e-08,1.56300000000e-08,1.26100000000e-08,2.66900000000e-08,1.89300000000e-08,8.39500000000e-08,188332.2441345995,108373.5228770596,9055.411742807433,102178.7908912049,74254.9669491879,185015.3904276497,21.725188,1.46858333333e-12,1.46858333333e-12,2.01100000000e-08,117993.6348259064,7.2658615,1910
VEN,1995,7.04800000000e-08,3.15400000000e-08,1.96200000000e-08,3.69800000000e-08,2.92200000000e-08,1.32440000000e-07,190099.2246702336,147936.777621259,9288.693042658431,108612.615927344,91977.05339613432,192327.0139888405,22.193821,1.76841666667e-12,1.76841666667e-12,2.96700000000e-08,118936.9496310322,7.6669927,1915.23
VEN,1996,1.42130000000e-07,6.20100000000e-08,3.05500000000e-08,1.07140000000e-07,6.14500000000e-08,2.84870000000e-07,181591.2640677176,131604.0277278947,8585.696742226346,117114.4669795615,81652.01164248747,191947.3150246784,22.662113,4.17350000000e-12,4.17350000000e-12,6.11200000000e-08,111467.8630680455,7.8191481,1920.47
VEN,1997,2.12770000000e-07,1.16070000000e-07,5.67600000000e-08,1.22720000000e-07,9.22200000000e-08,4.19430000000e-07,190920.8656996234,176348.1773917048,8946.652515881529,128175.2109501516,109319.8132879679,204175.5430832596,23.131685,4.88633333333e-12,4.88633333333e-12,1.06860000000e-07,138087.8279487005,8.2868023,1925.73
VEN,1998,2.83030000000e-07,1.53340000000e-07,6.73600000000e-08,1.04630000000e-07,1.13420000000e-07,5.00130000000e-07,194428.2855880221,184020.7697412842,8672.389002182616,132718.5837947958,121636.3686321537,204779.1875231976,23.601337,5.47566666667e-12,5.47566666667e-12,1.42890000000e-07,145699.068950197,8.7106667,1931
VEN,1999,3.34840000000e-07,1.57360000000e-07,7.31000000000e-08,1.35970000000e-07,1.13700000000e-07,5.93450000000e-07,191115.2184305826,164497.4353588172,8022.985081806287,118127.5771997207,110291.8529897967,192550.9262159228,24.066593,6.05725000000e-12,6.05725000000e-12,1.40680000000e-07,123046.2485674469,8.7261667,1886.9
VEN,2000,4.04780000000e-07,1.92530000000e-07,9.91700000000e-08,2.36930000000e-07,1.44280000000e-07,7.96560000000e-07,200073.74655984,175527.7338441858,8358.720438901666,125010.5278872753,123959.7997523508,199648.3768841549,24.526708,6.79966666667e-12,6.79966666667e-12,1.67410000000e-07,126263.9160870095,8.8352499,1898.51
VEN,2001,4.79930000000e-07,2.44820000000e-07,1.26630000000e-07,2.02220000000e-07,1.72610000000e-07,8.89460000000e-07,212053.7957529826,199350.7730499032,8938.771382131392,120582.0373937612,141456.6652081448,206424.535383682,24.979922,7.23658333333e-12,7.23658333333e-12,2.13920000000e-07,143670.2691173931,9.402667,1869.47
VEN,2002,5.67760000000e-07,2.28180000000e-07,1.40270000000e-07,3.28200000000e-07,1.95650000000e-07,1.07840000000e-06,196981.5566273988,131588.8249436542,8716.522914258421,115798.4511383882,105787.2486276865,188145.4611852116,25.435671,1.16095000000e-11,1.16095000000e-11,2.36440000000e-07,117295.8259978973,9.7861757,1829.02
VEN,2003,7.23250000000e-07,2.04260000000e-07,1.72760000000e-07,4.54410000000e-07,2.24480000000e-07,1.34228000000e-06,188588.4603891866,84884.75210041544,9213.033984550371,103776.7990412657,83690.93668902239,173556.2713291501,25.892703,1.60695833333e-11,1.60695833333e-11,2.07650000000e-07,73863.93565051294,9.9938059,1801.21
VEN,2004,1.03148000000e-06,4.63620000000e-07,2.54280000000e-07,7.69880000000e-07,4.07690000000e-07,2.12683000000e-06,217716.9082792259,162400.7632634518,10522.87737223578,117981.3491821985,131949.5560857476,205290.3189750454,26.340838,1.89133333333e-11,1.89133333333e-11,3.90010000000e-07,110602.0694368084,10.248667,1896.69
VEN,2005,1.42161000000e-06,6.99520000000e-07,3.36200000000e-07,1.20597000000e-06,6.22430000000e-07,3.04087000000e-06,251925.4201719036,211870.0194586386,11643.57350107147,122430.7299137853,178347.0506474849,226475.5416899807,26.785804,2.08975000000e-11,2.08975000000e-11,6.17290000000e-07,153090.621457552,10.404712,1922.85
VEN,2006,1.85128000000e-06,1.06052000000e-06,4.61310000000e-07,1.43856000000e-06,8.72430000000e-07,3.93926000000e-06,290860.5297199329,288702.3499940741,12764.26925960637,118733.3594298744,240321.0310528093,248833.924430834,27.224686,2.14700000000e-11,2.14700000000e-11,8.79810000000e-07,197918.1258246826,11.016665,1903.85
VEN,2007,2.52869000000e-06,1.50059000000e-06,6.16810000000e-07,1.53969000000e-06,1.23987000000e-06,4.94592000000e-06,339973.4050170585,370001.4672483511,14520.18300686852,109771.9548446051,319649.6211016352,270613.0503094064,27.649363,2.14700000000e-11,2.14700000000e-11,1.23763000000e-06,248625.2885562972,11.350032,1877.74
VEN,2008,3.48971000000e-06,1.81772000000e-06,8.03490000000e-07,2.08846000000e-06,1.42344000000e-06,6.77594000000e-06,361450.904353808,378114.6733465954,15213.72273528916,108685.7320120895,324000.0944722198,284895.5633279039,28.053696,2.14700000000e-11,2.14700000000e-11,1.49758000000e-06,254672.930445865,11.704931,1869.22
VEN,2009,4.44731000000e-06,1.82452000000e-06,9.68970000000e-07,1.27813000000e-06,1.44631000000e-06,7.07263000000e-06,350884.423118812,305977.0830231531,15447.00386629056,93823.17284292792,260639.1803833288,275773.0708647984,28.438298,2.14700000000e-11,2.14700000000e-11,1.66417000000e-06,233415.7202746715,11.927426,1862.41
VEN,2010,5.68359000000e-06,2.23415000000e-06,1.13982000000e-06,2.90107000000e-06,1.79029000000e-06,.0000101683,344328.9675410847,309152.4440597139,15779.58692692771,81738.85757131079,253099.8984667442,271669.3981015716,28.813101,2.58206031746e-11,2.58206031746e-11,1.89973000000e-06,218723.0378392173,12.00984,1885.13
VEN,2011,7.48816000000e-06,3.13205000000e-06,1.56353000000e-06,4.06473000000e-06,2.67359000000e-06,.0000135749,358190.8549013122,356130.0589397303,16712.71193464536,85551.10430591073,292064.8061671864,283011.6651468744,29.185212,4.28930000000e-11,4.28930000000e-11,2.40701000000e-06,228285.559299162,12.237378,1862.19
VEN,2012,9.69379000000e-06,4.34977000000e-06,1.99394000000e-06,4.28014000000e-06,3.96312000000e-06,.0000163545,383343.6605846297,441804.8264038694,17759.32541752842,86908.90013685777,363308.7767592532,298934.6474560725,29.553826,4.28930000000e-11,4.28930000000e-11,3.32164000000e-06,281486.7166361962,12.418318,1850.76
VEN,2013,.00001461826,6.12418000000e-06,2.78234000000e-06,5.56183000000e-06,6.62811000000e-06,.0000224584,401446.2204166826,380180.964386124,18351.98563132535,81550.85369280244,328113.5554986359,302950.7014162209,29.912198,6.04796184167e-11,6.04796184167e-11,4.98993000000e-06,256055.6133388092,12.790625,1840.05
VEN,2014,.00002282211,7.52057000000e-06,4.42663000000e-06,5.06030000000e-06,9.51719000000e-06,.0000303124,387946.5821127084,293017.2211343859,18470.20251562332,77749.04773193183,267313.1272450556,291150.8557874056,30.254079,6.28420000000e-11,8.34844952813e-11,6.55460000000e-06,212752.9391249756,12.897446,1829.18
VEN,2015,.00006887993,.00002480924,7.79047000000e-06,.00002952611,.00005063493,.00008037082,353411.1959996771,223492.8614830442,17871.23765674212,77080.5955352841,205552.54322639,273037.291739191,30.573972,6.28420000000e-11,2.33866575240e-10,.00001880297,169385.6631513031,12.994032,1815.32
VEN,2016,.00024095153,2.87540000000e-07,.00002610599,.00009022192,.00007665967,.0002809073,284950.0360825416,705.4019241400707,15249.97522059244,68046.08299831832,102657.7289564545,226509.6122650678,30.76572,9.25734444444e-11,9.76023742725e-10,.00003787309,92911.4229642139,13.035491,1801.84
VEN,2017,.00178822788,.00015473496,.00018077207,.00061708926,.00073190567,.00200891849,238867.5207592381,23791.68181211115,14151.34726715819,68014.75028531978,67083.15205516068,191012.6654637112,30.565323,9.97500000000e-11,8.13159212330e-09,.00033071069,50849.29422765048,14.580285,1792.37
VEN,2018,1.918339,-.58726,.24017,1.949716,.7953589999999999,2.725607,190973.8628245997,-57924.22175860863,12863.57192579493,60672.24692477455,67284.67591541041,153534.4874193047,29.807592,.00002242718864,.000013418247244,.322027,31763.04083414409,14.881935,1786.92
VEN,2019,246.288647,88.013564,16.510759,226.98584,159.304238,418.494572,122336.0108787383,28675.6325438805,9558.227699551288,53663.97287866357,52324.62220437981,110983.9173512995,28.938098,.012293791562724,.0028038782150467,69.48817799999999,22639.89057949932,14.654068,1781.85
VEN,2020,5773.715837,694.186477,561.517419,871.5177749999999,2664.162519,5961.069163,97130.20986017695,9030.243767511798,8377.635264493316,18653.92141213515,38158.80063842444,77697.01814611595,28.444077,.285483783265233,.0563010269874169,1216.894639,15829.83188758987,13.551405,1670.35
VEN,2021,75016.608309,8757.493408,7200.195389,13588.326889,37329.005525,78471.019288,75016.608309,8757.493408,7200.195389,13588.326889,37329.005525,78471.019288,28.237826,3.069789807089605,.7017867441469395,15351.7061,15351.7061,13.614246,1748.93
VEN,2022,251893.337789,20761.009214,21808.195223,49359.242904,104560.098958,267767.374367,57444.12212196886,9258.764316601892,6197.716021410415,17860.13843201341,41418.7185604375,84750.64646942078,28.213017,6.318138799283154,2.069715326051578,36393.622803,16230.42370854782,14.590523,1777.28
VEN,2023,1126281.463094,87469.991111,105025.796747,201367.552113,383848.898263,1209549.959659,43202.35956940642,9568.372239380666,5253.557446088041,21108.38518722866,43635.46406678552,88143.60076740124,28.300854,28.09577437275986,8.677146120148306,153333.098129,16773.16003901195,15.315681,1776.7
VEN,2024,,,,,,,,,,,,,,,,,,,1776.61
VEN,2025,,,,,,,,,,,,,,,,,,,1776.51
VGB,1970,10.002416,6.501012999999999,1.149008,3.193497,7.373342999999999,11.613756,62.23516130180175,40.44938669618521,7.149142588856595,19.8699795041338,45.87703520214624,72.2609395549803,.009933,1,1,5.791396,36.03414057389829,,
VGB,1971,9.067734999999999,4.678895,1.239857,3.735557,6.634526999999999,10.027579,58.84932039395775,30.36588419761792,8.04663367816674,24.24364733674668,43.05787137878605,65.07867834103251,.010095,1,1,4.189881,27.1921984245852,,
VGB,1972,7.030042,3.333695,1.339109,4.467517,6.017017,10.468912,43.72401402943139,20.73423465450122,8.32871563255779,27.78614894313167,37.42340881083316,65.11239266577391,.010235,1,1,2.939727,18.28391133235025,,
VGB,1973,9.45091,3.917907,1.145332,5.288540999999999,7.420547999999999,11.850445,54.80555264681492,22.71982695838877,6.641747008921027,30.66809303598689,43.03153864969685,68.72038049394826,.010367,1,1,3.449418,20.00307481500416,,
VGB,1974,11.589381,4.419875999999999,1.552316,5.983646999999999,8.505718999999999,14.168535,61.69965048956976,23.53057548174813,8.26423384038949,31.8557935538544,45.28282308282839,75.43057368199702,.010494,1,1,3.701445,19.70578608179035,,
VGB,1975,12.588293,4.621703,1.349612,7.362087,9.555211,15.565361,63.75783659091238,23.40824007240136,6.835584567116006,37.28787850061008,48.39572621400602,78.8362443674103,.010606,1,1,4.150841,21.02339389406167,,
VGB,1976,11.835233,4.027565,1.798082,8.860301999999999,10.18809,16.968013,54.79797215903042,18.64791423757381,8.325247789853714,41.02382963787883,47.17158269496648,78.56310931673811,.010709,1,1,3.556996,16.46914608489077,,
VGB,1977,9.664645999999999,3.686775,1.858473,10.555072,10.33794,17.54262,44.0829475255515,16.81633335183877,8.476976115324925,48.14441057690244,47.15401542304807,80.01642242464858,.0108,1,1,3.282847,14.97391439599396,,
VGB,1978,10.987177,4.221026,2.135857,12.903164,12.149618,20.377554,46.44642019467765,17.84366765903173,9.028971836691412,54.5459290393554,51.36044161596916,86.14264024541832,.010886,1,1,3.713013,15.69613031503003,,
VGB,1979,13.815358,7.285244,2.405316,16.090671,16.853482,25.420691,52.26540461845537,27.56108277499391,9.099641124129148,60.87322749055406,63.75904670438902,96.16997987281451,.010965,1,1,6.701536,25.35283491062229,,
VGB,1980,16.281369,9.854948,2.821392,20.900289,21.17145,31.729006,56.28813457104125,34.07063860628759,9.754148596082997,72.25671746679615,73.19417836817478,109.6938813642376,.01113,1,1,9.042544999999999,31.26198969046744,,
VGB,1981,17.241729,11.453286,3.863563,25.817671,26.139348,34.6928,54.86065874474843,36.44268012517798,12.2932921217957,82.14805129550452,83.17158043942241,110.3874131010764,.011479,1,1,10.876411,34.60714828765885,,
VGB,1982,21.111657,12.751384,4.549098,31.205805,31.493142,40.83711,58.36694253885273,35.25347618232174,12.57679307548478,86.27401569254575,87.06841009599245,112.901476791841,.011921,1,1,12.089933,33.4247768760917,,
VGB,1983,23.280607,14.645548,5.662597,38.896658,38.45551,46.020823,60.46118230053242,38.03539776772994,14.70611610390777,101.0170366356626,99.87134788066082,119.518935611238,.01237,1,1,14.113978,36.65487746276134,,
VGB,1984,25.681509,15.435886,6.673067,43.054029,42.456638,50.548517,64.0991156219189,38.52681092223822,16.65547352321904,107.4596194040019,105.9685763823285,126.1652979853922,.01282,1,1,14.870164,37.11480858279722,,
VGB,1985,27.260407,15.881831,6.700806,49.502775,47.635763,52.64543099999999,66.22836783731601,38.5844475982361,16.27941257233813,120.2655555240937,115.7297040420273,127.9005470909528,.013269,1,1,15.264106,37.08369994921534,,
VGB,1986,29.018355,17.577306,7.422003999999999,55.792713,52.969246,57.296129,67.24754965634351,40.73389956321593,17.19985671375159,129.2948286672219,122.7516859809619,132.7788663431736,.013726,1,1,16.930434,39.23482645679363,,
VGB,1987,34.967708,20.177917,8.016399,63.188636,59.553844,68.33128599999999,77.92529658334151,44.96634914301642,17.86448999189201,140.8154403770705,132.7153314245833,152.2758005034568,.014194,1,1,19.479734,43.4104531333481,,
VGB,1988,36.811112,21.449524,10.441528,80.141408,71.228201,76.81265999999999,81.19720045958195,47.31292279327541,23.03170961312817,176.774284093595,157.1137137876301,169.4317996113161,.01468,1,1,20.403459,45.00553394018255,,
VGB,1989,41.234469,23.555621,12.838918,92.88009199999999,79.063912,91.49105899999999,82.95778282883255,47.39049971314746,25.83004454843809,186.8613004634057,159.0651462322439,184.0667671336305,.01518,1,1,22.323359,44.91136694235264,,
VGB,1990,54.401492,30.848296,16.741098,121.139732,103.313734,119.88747,105.1372947368747,59.61796762269592,32.35414489449853,234.1168089218951,199.665966917324,231.6966650225001,.015704,1,1,29.220984,56.47299539706555,,
VGB,1991,69.302768,40.444258,22.101123,161.661354,136.823339,156.76816,125.8794843136021,73.46174600827311,40.14382175891576,293.636869958191,248.521839061106,284.749018070855,.016187,1,1,38.209804,69.40315029327273,.0087000001,
VGB,1992,91.79001099999999,51.724107,28.240728,201.970751,172.616046,201.188472,161.5548951154084,91.03695042942266,49.70505832080983,355.4783700176837,303.8126578584516,354.1015208331251,.016593,1,1,49.193337,86.58267182702417,.0089182118,
VGB,1993,124.956092,69.31931899999999,37.127925,268.865494,230.616821,269.881679,214.355556250833,118.9136195390453,63.69098847789037,461.2245117510958,395.6109394510656,462.9677232859823,.016989,1,1,65.571023,112.4836163178116,.0091310488,
VGB,1994,142.725377,91.18883199999999,50.850915,383.495889,317.675379,350.699906,234.9691324588066,150.1243941010705,83.71598403475589,631.3502071873932,522.9897427922197,577.3581012590706,.017406,1,1,85.475246,140.7181036860956,.0093551734,
VGB,1995,226.113162,115.340552,62.809212,417.966753,368.86137,453.368309,356.05037099872,181.6216533684012,98.90288135786298,658.1537145138873,580.8296450942387,713.8989751446327,.01784,1,1,111.914595,176.2269342374169,.0095884344,
VGB,1996,247.810889,131.328351,66.235169,499.047735,432.812567,512.751563,371.9661109485317,197.1248970369245,99.4195142932107,749.0746105415226,649.6550977493198,769.6441651193587,.018287,1,1,122.192466,183.4118611520364,.009828683,
VGB,1997,263.798688,149.600122,71.94509699999999,604.110416,492.195821,596.1165169999999,376.3993286680189,213.455896677749,102.6543627531442,861.9707578824564,702.286194075402,850.5647185277801,.018756,1,1,147.316151,210.1970284945333,.010080756,
VGB,1998,288.922373,164.445936,81.08098199999999,696.6112549999999,545.869148,686.333384,395.1507173192306,224.9079186769392,110.8920983362117,952.7349310048048,746.5693402519482,938.6781860874962,.019238,1,1,178.149764,243.6502452333508,.010339815,
VGB,1999,319.755986,180.433735,83.364953,791.3960649999999,607.536373,768.5563519999999,427.9422918846731,241.4817219065658,111.5706682960364,1059.157171946146,813.0903540455428,1028.589865765339,.01973,1,1,186.143663,249.1235481171828,.01060425,
VGB,2000,347.163642,198.705506,90.21686699999999,895.3167609999999,673.771542,857.6312339999999,451.9679382412442,258.692175674327,117.4521938347868,1165.601525006466,877.1746169299718,1116.539215826852,.020241,1,1,206.699405,269.0993312990475,.010878896,
VGB,2001,366.577398,212.409334,93.64282399999999,977.539729,725.160897,925.008388,462.8928227949704,268.2182718839084,118.2467641822604,1234.38086204933,915.6914103931274,1168.047310517342,.020796,1,1,222.687205,281.196575362162,.011177192,
VGB,2002,348.305628,205.55742,89.074882,958.1259719999999,702.321184,897.600732,438.0680229744858,258.5319482323611,112.0305109006898,1205.046133548401,883.3174885361889,1128.92283809922,.02143,1,1,215.835291,271.4585456439792,.011517947,
VGB,2003,310.620101,183.859692,77.65502499999999,873.6190329999999,633.802044,813.093793,377.095054771002,223.2069991662244,94.27376338924867,1060.57984025356,769.4402768098804,987.1017600541464,.022134,1,1,195.279549,237.0707883641167,.011896323,
VGB,2004,320.897972,191.853592,79.938997,922.7244169999999,663.4936709999999,851.921306,385.7153115692107,230.6055957684651,96.08566530418959,1109.103101454544,797.5110170966253,1023.998655797796,.022881,1,1,204.415434,245.7047712812141,.012297813,
